identifier,word1,word2,word3
doi:10.18739/A26T0GX1P,pore,NA,NA
doi:10.18739/A26T0GX1P,water,NA,NA
doi:10.18739/A26T0GX1P,mass,NA,NA
doi:10.18739/A26T0GX1P,x_dms,NA,NA
doi:10.18739/A26T0GX1P,y_dms,NA,NA
doi:10.18739/A26T0GX1P,x_dd,NA,NA
doi:10.18739/A26T0GX1P,y_dd,NA,NA
doi:10.18739/A26T0GX1P,height,NA,NA
doi:10.18739/A26T0GX1P,m,NA,NA
doi:10.18739/A26T0GX1P,trimble,NA,NA
doi:10.18739/A26T0GX1P,accuracy,NA,NA
doi:10.18739/A26T0GX1P,notes,NA,NA
doi:10.18739/A2707WP0Q,name,NA,NA
doi:10.18739/A2707WP0Q,group,NA,NA
doi:10.18739/A2707WP0Q,core_segment,NA,NA
doi:10.18739/A2707WP0Q,count,NA,NA
doi:10.18739/A2707WP0Q,num_tablets,NA,NA
doi:10.18739/A2707WP0Q,grains_per_tablet,NA,NA
doi:10.18739/A2707WP0Q,sample_quantity,NA,NA
doi:10.18739/A2707WP0Q,exotics_counted,NA,NA
doi:10.18739/A2736M31X,doy_st,NA,NA
doi:10.18739/A2736M31X,year_ai,NA,NA
doi:10.18739/A2736M31X,air_height,NA,NA
doi:10.18739/A2736M31X,site_id,NA,NA
doi:10.18739/A2736M31X,vegeclass,NA,NA
doi:10.18739/A2736M31X,vegename,NA,NA
doi:10.18739/A2736M31X,vegedescription,NA,NA
doi:10.18739/A2736M31X,site_id,NA,NA
doi:10.18739/A2736M31X,vegeclass,NA,NA
doi:10.18739/A2736M31X,doy_st,NA,NA
doi:10.18739/A2736M31X,year_st,NA,NA
doi:10.18739/A2736M31X,st_depth,NA,NA
doi:10.18739/A2736M31X,site_id,NA,NA
doi:10.18739/A2736M31X,stemp_id,NA,NA
doi:10.18739/A2736M31X,site_id,NA,NA
doi:10.18739/A2736M31X,lat,NA,NA
doi:10.18739/A2736M31X,lon,NA,NA
doi:10.18739/A2736M31X,ctbr_id,NA,NA
doi:10.18739/A2736M31X,ctbr_id,NA,NA
doi:10.18739/A2736M31X,existing_cite,NA,NA
doi:10.18739/A27P8TD2J,rfe,NA,NA
doi:10.18739/A27P8TD2J,ss,NA,NA
doi:10.18739/A27P8TD2J,wea,NA,NA
doi:10.18739/A27P8TD2J,vis,NA,NA
doi:10.18739/A27P8TD2J,comment,NA,NA
doi:10.18739/A27S7HS4C,sitetype,NA,NA
doi:10.18739/A27S7HS4C,conditionsnote,NA,NA
doi:10.18739/A2833MZ38,calibrated_high,NA,NA
doi:10.18739/A2833MZ38,calibrated_low,NA,NA
doi:10.18739/A2833MZ38,calibrated_mean,NA,NA
doi:10.18739/A2833MZ38,uncal_mean,NA,NA
doi:10.18739/A2833MZ38,uncal_error,NA,NA
doi:10.18739/A2833MZ38,spec_id,NA,NA
doi:10.18739/A2833MZ38,float,NA,NA
doi:10.18739/A2833MZ38,material,NA,NA
doi:10.18739/A2833MZ38,therm_alt,NA,NA
doi:10.18739/A2833MZ38,size,NA,NA
doi:10.18739/A2833MZ38,srt,NA,NA
doi:10.18739/A2833MZ38,cortex,NA,NA
doi:10.18739/A2833MZ38,type,NA,NA
doi:10.18739/A2833MZ38,initiation,NA,NA
doi:10.18739/A2833MZ38,analyst,NA,NA
doi:10.18739/A2833MZ38,notes,NA,NA
doi:10.18739/A2833MZ38,artifact,NA,NA
doi:10.18739/A2833MZ38,position_in_core,NA,NA
doi:10.18739/A28911R88,avgd13ch4_permil,NA,NA
doi:10.18739/A28911R88,stdevd13ch4_permil,NA,NA
doi:10.18739/A28911R88,light_lux,NA,NA
doi:10.18739/A28G8FH70,fieldid,NA,NA
doi:10.18739/A28G8FH70,material_dated,NA,NA
doi:10.18739/A28G8FH70,subregion,NA,NA
doi:10.18739/A28G8FH70,shoreline_exp,NA,NA
doi:10.18739/A28G8FH70,lake_exp,NA,NA
doi:10.18739/A28G8FJ40,site,NA,NA
doi:10.18739/A28G8FJ40,site,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,in,NA,NA
doi:10.18739/A28K74X6T,meters,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,sample,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,water,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,thaw,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,sample,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,disturbed,NA,NA
doi:10.18739/A28K74X6T,microrelief,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,locations,NA,NA
doi:10.18739/A28K74X6T,with,NA,NA
doi:10.18739/A28K74X6T,ibuttons,NA,NA
doi:10.18739/A28K74X6T,tm,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,summary,NA,NA
doi:10.18739/A28K74X6T,data,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,sample,NA,NA
doi:10.18739/A28K74X6T,plots,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,in,NA,NA
doi:10.18739/A28K74X6T,meters,NA,NA
doi:10.18739/A28K74X6T,c,NA,NA
doi:10.18739/A28K74X6T,center,NA,NA
doi:10.18739/A28K74X6T,or,NA,NA
doi:10.18739/A28K74X6T,t,NA,NA
doi:10.18739/A28K74X6T,trough,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,weight,NA,NA
doi:10.18739/A28K74X6T,g,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,volume,NA,NA
doi:10.18739/A28K74X6T,cm3,NA,NA
doi:10.18739/A28K74X6T,disturbed,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,statistical,NA,NA
doi:10.18739/A28K74X6T,data,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,releves,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,weight,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,volume,NA,NA
doi:10.18739/A28K74X6T,cm3,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,summary,NA,NA
doi:10.18739/A28K74X6T,data,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,releves,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,weight,NA,NA
doi:10.18739/A28K74X6T,g,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,volume,NA,NA
doi:10.18739/A28K74X6T,borehole,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,borehole,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,permafrost,NA,NA
doi:10.18739/A28K74X6T,table,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,to,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,code,NA,NA
doi:10.18739/A28K74X6T,frozen,NA,NA
doi:10.18739/A28K74X6T,protective,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl1,NA,NA
doi:10.18739/A28K74X6T,intermediate,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl3,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,borehole,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,permafrost,NA,NA
doi:10.18739/A28K74X6T,table,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,to,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,frozen,NA,NA
doi:10.18739/A28K74X6T,protective,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl1,NA,NA
doi:10.18739/A28K74X6T,intermediate,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl3,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,numberdistance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,ibutton,NA,NA
doi:10.18739/A28K74X6T,tm,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,c,NA,NA
doi:10.18739/A28K74X6T,center,NA,NA
doi:10.18739/A28K74X6T,t,NA,NA
doi:10.18739/A28K74X6T,trough,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,ibutton,NA,NA
doi:10.18739/A28K74X6T,tm,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,in,NA,NA
doi:10.18739/A28K74X6T,meters,NA,NA
doi:10.18739/A28K74X6T,center,NA,NA
doi:10.18739/A28K74X6T,or,NA,NA
doi:10.18739/A28K74X6T,trough,NA,NA
doi:10.18739/A28K74X6T,logger,NA,NA
doi:10.18739/A28K74X6T,id,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,agc,NA,NA
doi:10.18739/A28K74X6T,id,NA,NA
doi:10.18739/A28K74X6T,temperature,NA,NA
doi:10.18739/A28K74X6T,logger,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,or,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,logger,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,absolute,NA,NA
doi:10.18739/A28K74X6T,surface,NA,NA
doi:10.18739/A28K74X6T,absolute,NA,NA
doi:10.18739/A28K74X6T,land,NA,NA
doi:10.18739/A28K74X6T,surface,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,in,NA,NA
doi:10.18739/A28K74X6T,meters,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,sample,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,water,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,thaw,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,sample,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,disturbed,NA,NA
doi:10.18739/A28K74X6T,microrelief,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,locations,NA,NA
doi:10.18739/A28K74X6T,with,NA,NA
doi:10.18739/A28K74X6T,ibuttons,NA,NA
doi:10.18739/A28K74X6T,tm,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,summary,NA,NA
doi:10.18739/A28K74X6T,data,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,sample,NA,NA
doi:10.18739/A28K74X6T,plots,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,in,NA,NA
doi:10.18739/A28K74X6T,meters,NA,NA
doi:10.18739/A28K74X6T,c,NA,NA
doi:10.18739/A28K74X6T,center,NA,NA
doi:10.18739/A28K74X6T,or,NA,NA
doi:10.18739/A28K74X6T,t,NA,NA
doi:10.18739/A28K74X6T,trough,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,weight,NA,NA
doi:10.18739/A28K74X6T,g,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,volume,NA,NA
doi:10.18739/A28K74X6T,cm3,NA,NA
doi:10.18739/A28K74X6T,disturbed,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,statistical,NA,NA
doi:10.18739/A28K74X6T,data,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,releves,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,weight,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,volume,NA,NA
doi:10.18739/A28K74X6T,cm3,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,summary,NA,NA
doi:10.18739/A28K74X6T,data,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,releves,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,weight,NA,NA
doi:10.18739/A28K74X6T,g,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,snow,NA,NA
doi:10.18739/A28K74X6T,core,NA,NA
doi:10.18739/A28K74X6T,volume,NA,NA
doi:10.18739/A28K74X6T,borehole,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,borehole,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,permafrost,NA,NA
doi:10.18739/A28K74X6T,table,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,to,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,code,NA,NA
doi:10.18739/A28K74X6T,frozen,NA,NA
doi:10.18739/A28K74X6T,protective,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl1,NA,NA
doi:10.18739/A28K74X6T,intermediate,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl3,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,and,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,date,NA,NA
doi:10.18739/A28K74X6T,borehole,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,permafrost,NA,NA
doi:10.18739/A28K74X6T,table,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,to,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,type,NA,NA
doi:10.18739/A28K74X6T,massive,NA,NA
doi:10.18739/A28K74X6T,ice,NA,NA
doi:10.18739/A28K74X6T,frozen,NA,NA
doi:10.18739/A28K74X6T,protective,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl1,NA,NA
doi:10.18739/A28K74X6T,intermediate,NA,NA
doi:10.18739/A28K74X6T,layer,NA,NA
doi:10.18739/A28K74X6T,pl3,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,numberdistance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,ibutton,NA,NA
doi:10.18739/A28K74X6T,tm,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,plot,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,c,NA,NA
doi:10.18739/A28K74X6T,center,NA,NA
doi:10.18739/A28K74X6T,t,NA,NA
doi:10.18739/A28K74X6T,trough,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,ibutton,NA,NA
doi:10.18739/A28K74X6T,tm,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,transect,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,distance,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,road,NA,NA
doi:10.18739/A28K74X6T,in,NA,NA
doi:10.18739/A28K74X6T,meters,NA,NA
doi:10.18739/A28K74X6T,center,NA,NA
doi:10.18739/A28K74X6T,or,NA,NA
doi:10.18739/A28K74X6T,trough,NA,NA
doi:10.18739/A28K74X6T,logger,NA,NA
doi:10.18739/A28K74X6T,id,NA,NA
doi:10.18739/A28K74X6T,number,NA,NA
doi:10.18739/A28K74X6T,agc,NA,NA
doi:10.18739/A28K74X6T,id,NA,NA
doi:10.18739/A28K74X6T,temperature,NA,NA
doi:10.18739/A28K74X6T,logger,NA,NA
doi:10.18739/A28K74X6T,location,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A28K74X6T,or,NA,NA
doi:10.18739/A28K74X6T,depth,NA,NA
doi:10.18739/A28K74X6T,of,NA,NA
doi:10.18739/A28K74X6T,logger,NA,NA
doi:10.18739/A28K74X6T,from,NA,NA
doi:10.18739/A28K74X6T,absolute,NA,NA
doi:10.18739/A28K74X6T,surface,NA,NA
doi:10.18739/A28K74X6T,absolute,NA,NA
doi:10.18739/A28K74X6T,land,NA,NA
doi:10.18739/A28K74X6T,surface,NA,NA
doi:10.18739/A28K74X6T,height,NA,NA
doi:10.18739/A2930NV40,method,NA,NA
doi:10.18739/A2930NV40,sampling,NA,NA
doi:10.18739/A2930NV40,round,NA,NA
doi:10.18739/A2930NV40,percent,NA,NA
doi:10.18739/A2930NV40,success,NA,NA
doi:10.18739/A2930NV40,silva,NA,NA
doi:10.18739/A2930NV40,taxonomy,NA,NA
doi:10.18739/A2930NV40,cultivated,NA,NA
doi:10.18739/A2930NV40,isolate,NA,NA
doi:10.18739/A2930NV40,identities,NA,NA
doi:10.18739/A2930NV40,class,NA,NA
doi:10.18739/A2930NV40,order,NA,NA
doi:10.18739/A29882N5H,rms,NA,NA
doi:10.18739/A29882N5H,frost_spec,NA,NA
doi:10.18739/A29882N5H,frost_ref,NA,NA
doi:10.18739/A29882N5H,recdatetime,NA,NA
doi:10.18739/A29882N5H,datetime_utc,NA,NA
doi:10.18739/A29882N5H,lat,NA,NA
doi:10.18739/A29882N5H,lon,NA,NA
doi:10.18739/A29882N5H,num_spectra,NA,NA
doi:10.18739/A29882N5H,aot361nm,NA,NA
doi:10.18739/A29882N5H,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,bro_f200,NA,NA
doi:10.18739/A29882N5H,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,aer_dof200,NA,NA
doi:10.18739/A29882N5H,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,bro_dof200,NA,NA
doi:10.18739/A29882N5H,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,datetime_utc,NA,NA
doi:10.18739/A29882N5H,lat,NA,NA
doi:10.18739/A29882N5H,lon,NA,NA
doi:10.18739/A29882N5H,num_spectra,NA,NA
doi:10.18739/A29882N5H,aot361nm,NA,NA
doi:10.18739/A29882N5H,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,bro_f200,NA,NA
doi:10.18739/A29882N5H,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,NA,NA
