identifier,word1,word2,word3
doi:10.18739/A2416T00Z,50.093,NA,NA
doi:10.18739/A2416T00Z,w,NA,NA
doi:10.18739/A2416T00Z,507,NA,NA
doi:10.18739/A2416T00Z,m,NA,NA
doi:10.18739/A2416T00Z,a.s.l,NA,NA
doi:10.18739/A2416T00Z,steffen,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,1996,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,foxx,NA,NA
doi:10.18739/A2416T00Z,weather,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,gull,NA,NA
doi:10.18739/A2416T00Z,weather,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,hare,NA,NA
doi:10.18739/A2416T00Z,gps,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,jar2,NA,NA
doi:10.18739/A2416T00Z,weather,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,69.415,NA,NA
doi:10.18739/A2416T00Z,n,NA,NA
doi:10.18739/A2416T00Z,50.093,NA,NA
doi:10.18739/A2416T00Z,w,NA,NA
doi:10.18739/A2416T00Z,507,NA,NA
doi:10.18739/A2416T00Z,m,NA,NA
doi:10.18739/A2416T00Z,a.s.l,NA,NA
doi:10.18739/A2416T00Z,steffen,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,1996,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,foxx,NA,NA
doi:10.18739/A2416T00Z,weather,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,gull,NA,NA
doi:10.18739/A2416T00Z,weather,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,surface,NA,NA
doi:10.18739/A2416T00Z,ablation,NA,NA
doi:10.18739/A2416T00Z,rate,NA,NA
doi:10.18739/A2416T00Z,at,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,hare,NA,NA
doi:10.18739/A2416T00Z,gps,NA,NA
doi:10.18739/A2416T00Z,station,NA,NA
doi:10.18739/A2416T00Z,using,NA,NA
doi:10.18739/A2416T00Z,the,NA,NA
doi:10.18739/A2416T00Z,modified,NA,NA
doi:10.18739/A2416T00Z,degree,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A2416T00Z,index,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,pellicciotti,NA,NA
doi:10.18739/A2416T00Z,et,NA,NA
doi:10.18739/A2416T00Z,al,NA,NA
doi:10.18739/A2416T00Z,2005,NA,NA
doi:10.18739/A2416T00Z,units,NA,NA
doi:10.18739/A2416T00Z,are,NA,NA
doi:10.18739/A2416T00Z,in,NA,NA
doi:10.18739/A2416T00Z,millimeters,NA,NA
doi:10.18739/A2416T00Z,of,NA,NA
doi:10.18739/A2416T00Z,water,NA,NA
doi:10.18739/A2416T00Z,equivalent,NA,NA
doi:10.18739/A2416T00Z,per,NA,NA
doi:10.18739/A2416T00Z,day,NA,NA
doi:10.18739/A24746R6K,name,NA,NA
doi:10.18739/A24746R6K,resolution,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,based,NA,NA
doi:10.18739/A24746R6K,on,NA,NA
doi:10.18739/A24746R6K,mcd,NA,NA
doi:10.18739/A24746R6K,various,NA,NA
doi:10.18739/A24746R6K,measurements,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,species,NA,NA
doi:10.18739/A24746R6K,from,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,column,NA,NA
doi:10.18739/A24746R6K,various,NA,NA
doi:10.18739/A24746R6K,measurements,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,species,NA,NA
doi:10.18739/A24746R6K,from,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,column,NA,NA
doi:10.18739/A24746R6K,resolution,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,based,NA,NA
doi:10.18739/A24746R6K,on,NA,NA
doi:10.18739/A24746R6K,mcd,NA,NA
doi:10.18739/A24746R6K,various,NA,NA
doi:10.18739/A24746R6K,measurements,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,species,NA,NA
doi:10.18739/A24746R6K,from,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,column,NA,NA
doi:10.18739/A24746R6K,various,NA,NA
doi:10.18739/A24746R6K,measurements,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,species,NA,NA
doi:10.18739/A24746R6K,from,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,column,NA,NA
doi:10.18739/A24746R6K,resolution,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,based,NA,NA
doi:10.18739/A24746R6K,on,NA,NA
doi:10.18739/A24746R6K,mcd,NA,NA
doi:10.18739/A24746R6K,refers,NA,NA
doi:10.18739/A24746R6K,to,NA,NA
doi:10.18739/A24746R6K,sample,NA,NA
doi:10.18739/A24746R6K,processing,NA,NA
doi:10.18739/A24746R6K,analysis,NA,NA
doi:10.18739/A24746R6K,for,NA,NA
doi:10.18739/A24746R6K,respective,NA,NA
doi:10.18739/A24746R6K,proxies,NA,NA
doi:10.18739/A24746R6K,refers,NA,NA
doi:10.18739/A24746R6K,to,NA,NA
doi:10.18739/A24746R6K,sample,NA,NA
doi:10.18739/A24746R6K,processing,NA,NA
doi:10.18739/A24746R6K,analysis,NA,NA
doi:10.18739/A24746R6K,for,NA,NA
doi:10.18739/A24746R6K,respective,NA,NA
doi:10.18739/A24746R6K,proxies,NA,NA
doi:10.18739/A24746R6K,resolution,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,based,NA,NA
doi:10.18739/A24746R6K,on,NA,NA
doi:10.18739/A24746R6K,mcd,NA,NA
doi:10.18739/A24746R6K,various,NA,NA
doi:10.18739/A24746R6K,measurements,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,species,NA,NA
doi:10.18739/A24746R6K,from,NA,NA
doi:10.18739/A24746R6K,sampling,NA,NA
doi:10.18739/A24746R6K,column,NA,NA
doi:10.18739/A24746R6K,refers,NA,NA
doi:10.18739/A24746R6K,to,NA,NA
doi:10.18739/A24746R6K,sample,NA,NA
doi:10.18739/A24746R6K,processing,NA,NA
doi:10.18739/A24746R6K,analysis,NA,NA
doi:10.18739/A24746R6K,for,NA,NA
doi:10.18739/A24746R6K,respective,NA,NA
doi:10.18739/A24746R6K,proxies,NA,NA
doi:10.18739/A24746R6K,tephra,NA,NA
doi:10.18739/A24746R6K,is,NA,NA
doi:10.18739/A24746R6K,fragmental,NA,NA
doi:10.18739/A24746R6K,material,NA,NA
doi:10.18739/A24746R6K,produced,NA,NA
doi:10.18739/A24746R6K,by,NA,NA
doi:10.18739/A24746R6K,a,NA,NA
doi:10.18739/A24746R6K,volcanic,NA,NA
doi:10.18739/A24746R6K,eruption,NA,NA
doi:10.18739/A24746R6K,regardless,NA,NA
doi:10.18739/A24746R6K,of,NA,NA
doi:10.18739/A24746R6K,composition,NA,NA
doi:10.18739/A24746R6K,fragment,NA,NA
doi:10.18739/A24746R6K,size,NA,NA
doi:10.18739/A24746R6K,or,NA,NA
doi:10.18739/A24746R6K,emplacement,NA,NA
doi:10.18739/A24746R6K,mechanism,NA,NA
doi:10.18739/A24B2X49X,these,NA,NA
doi:10.18739/A24B2X49X,are,NA,NA
doi:10.18739/A24B2X49X,comments,NA,NA
doi:10.18739/A24B2X49X,regarding,NA,NA
doi:10.18739/A24B2X49X,specific,NA,NA
doi:10.18739/A24B2X49X,data,NA,NA
doi:10.18739/A24B2X49X,points,NA,NA
doi:10.18739/A24B2X49X,these,NA,NA
doi:10.18739/A24B2X49X,are,NA,NA
doi:10.18739/A24B2X49X,comments,NA,NA
doi:10.18739/A24B2X49X,regarding,NA,NA
doi:10.18739/A24B2X49X,specific,NA,NA
doi:10.18739/A24B2X49X,data,NA,NA
doi:10.18739/A24B2X49X,points,NA,NA
doi:10.18739/A24B2X49X,n,NA,NA
doi:10.18739/A24B2X49X,retranslocation,NA,NA
doi:10.18739/A24B2X49X,efficiency,NA,NA
doi:10.18739/A24B2X49X,percent,NA,NA
doi:10.18739/A24B2X49X,p,NA,NA
doi:10.18739/A24B2X49X,retranslocation,NA,NA
doi:10.18739/A24B2X49X,efficiency,NA,NA
doi:10.18739/A24B2X49X,percent,NA,NA
doi:10.18739/A24B2X49X,mg,NA,NA
doi:10.18739/A24B2X49X,retranslocation,NA,NA
doi:10.18739/A24B2X49X,efficiency,NA,NA
doi:10.18739/A24B2X49X,percent,NA,NA
doi:10.18739/A24B2X49X,these,NA,NA
doi:10.18739/A24B2X49X,are,NA,NA
doi:10.18739/A24B2X49X,comments,NA,NA
doi:10.18739/A24B2X49X,regarding,NA,NA
doi:10.18739/A24B2X49X,specific,NA,NA
doi:10.18739/A24B2X49X,data,NA,NA
doi:10.18739/A24B2X49X,points,NA,NA
doi:10.18739/A24B2X49X,similar,NA,NA
doi:10.18739/A24B2X49X,to,NA,NA
doi:10.18739/A24B2X49X,plottype,NA,NA
doi:10.18739/A24B2X49X,except,NA,NA
doi:10.18739/A24B2X49X,that,NA,NA
doi:10.18739/A24B2X49X,newc,NA,NA
doi:10.18739/A24B2X49X,and,NA,NA
doi:10.18739/A24B2X49X,c,NA,NA
doi:10.18739/A24B2X49X,are,NA,NA
doi:10.18739/A24B2X49X,listed,NA,NA
doi:10.18739/A24B2X49X,as,NA,NA
doi:10.18739/A24B2X49X,c,NA,NA
doi:10.18739/A24B2X49X,these,NA,NA
doi:10.18739/A24B2X49X,are,NA,NA
doi:10.18739/A24B2X49X,comments,NA,NA
doi:10.18739/A24B2X49X,regarding,NA,NA
doi:10.18739/A24B2X49X,specific,NA,NA
doi:10.18739/A24B2X49X,data,NA,NA
doi:10.18739/A24B2X49X,points,NA,NA
doi:10.18739/A24B2X49X,notes,NA,NA
doi:10.18739/A24B2X49X,for,NA,NA
doi:10.18739/A24B2X49X,tissue,NA,NA
doi:10.18739/A24B2X49X,analyzed,NA,NA
doi:10.18739/A24B2X49X,in,NA,NA
doi:10.18739/A24B2X49X,block,NA,NA
doi:10.18739/A24B2X49X,1,NA,NA
doi:10.18739/A24B2X49X,notes,NA,NA
doi:10.18739/A24B2X49X,for,NA,NA
doi:10.18739/A24B2X49X,tissue,NA,NA
doi:10.18739/A24B2X49X,analyzed,NA,NA
doi:10.18739/A24B2X49X,in,NA,NA
doi:10.18739/A24B2X49X,block,NA,NA
doi:10.18739/A24B2X49X,2,NA,NA
doi:10.18739/A24B2X49X,notes,NA,NA
doi:10.18739/A24B2X49X,for,NA,NA
doi:10.18739/A24B2X49X,tissue,NA,NA
doi:10.18739/A24B2X49X,analyzed,NA,NA
doi:10.18739/A24B2X49X,in,NA,NA
doi:10.18739/A24B2X49X,block,NA,NA
doi:10.18739/A24B2X49X,3,NA,NA
doi:10.18739/A24B2X49X,notes,NA,NA
doi:10.18739/A24B2X49X,for,NA,NA
doi:10.18739/A24B2X49X,tissue,NA,NA
doi:10.18739/A24B2X49X,analyzed,NA,NA
doi:10.18739/A24B2X49X,in,NA,NA
doi:10.18739/A24B2X49X,block,NA,NA
doi:10.18739/A24B2X49X,4,NA,NA
doi:10.18739/A24M91B6T,average,NA,NA
doi:10.18739/A24M91B6T,stable,NA,NA
doi:10.18739/A24M91B6T,carbon,NA,NA
doi:10.18739/A24M91B6T,isotope,NA,NA
doi:10.18739/A24M91B6T,composition,NA,NA
doi:10.18739/A24M91B6T,of,NA,NA
doi:10.18739/A24M91B6T,methane,NA,NA
doi:10.18739/A24M91B6T,in,NA,NA
doi:10.18739/A24M91B6T,osmosampler,NA,NA
doi:10.18739/A24M91B6T,in,NA,NA
doi:10.18739/A24M91B6T,units,NA,NA
doi:10.18739/A24M91B6T,of,NA,NA
doi:10.18739/A24M91B6T,permil,NA,NA
doi:10.18739/A24M91B6T,delta,NA,NA
doi:10.18739/A24M91B6T,13c,NA,NA
doi:10.18739/A24M91B6T,notation,NA,NA
doi:10.18739/A24M91B6T,measured,NA,NA
doi:10.18739/A24M91B6T,with,NA,NA
doi:10.18739/A24M91B6T,picarro,NA,NA
doi:10.18739/A24M91B6T,cavity,NA,NA
doi:10.18739/A24M91B6T,ring,NA,NA
doi:10.18739/A24M91B6T,down,NA,NA
doi:10.18739/A24M91B6T,spectrometer,NA,NA
doi:10.18739/A24M91B6T,crds,NA,NA
doi:10.18739/A24M91B6T,g220l,NA,NA
doi:10.18739/A24M91B6T,i,NA,NA
doi:10.18739/A24M91B6T,standard,NA,NA
doi:10.18739/A24M91B6T,deviation,NA,NA
doi:10.18739/A24M91B6T,of,NA,NA
doi:10.18739/A24M91B6T,average,NA,NA
doi:10.18739/A24M91B6T,stable,NA,NA
doi:10.18739/A24M91B6T,carbon,NA,NA
doi:10.18739/A24M91B6T,isotope,NA,NA
doi:10.18739/A24M91B6T,composition,NA,NA
doi:10.18739/A24M91B6T,of,NA,NA
doi:10.18739/A24M91B6T,methane,NA,NA
doi:10.18739/A24M91B6T,in,NA,NA
doi:10.18739/A24M91B6T,osmosampler,NA,NA
doi:10.18739/A24M91B6T,in,NA,NA
doi:10.18739/A24M91B6T,units,NA,NA
doi:10.18739/A24M91B6T,of,NA,NA
doi:10.18739/A24M91B6T,permil,NA,NA
doi:10.18739/A24M91B6T,delta,NA,NA
doi:10.18739/A24M91B6T,13c,NA,NA
doi:10.18739/A24M91B6T,notation,NA,NA
doi:10.18739/A24M91B6T,measured,NA,NA
doi:10.18739/A24M91B6T,with,NA,NA
doi:10.18739/A24M91B6T,picarro,NA,NA
doi:10.18739/A24M91B6T,cavity,NA,NA
doi:10.18739/A24M91B6T,ring,NA,NA
doi:10.18739/A24M91B6T,down,NA,NA
doi:10.18739/A24M91B6T,spectrometer,NA,NA
doi:10.18739/A24M91B6T,crds,NA,NA
doi:10.18739/A24M91B6T,g220l,NA,NA
doi:10.18739/A24M91B6T,i,NA,NA
doi:10.18739/A24M91B6T,light,NA,NA
doi:10.18739/A24M91B6T,level,NA,NA
doi:10.18739/A24M91B6T,in,NA,NA
doi:10.18739/A24M91B6T,lux,NA,NA
doi:10.18739/A24M91B6T,measured,NA,NA
doi:10.18739/A24M91B6T,at,NA,NA
doi:10.18739/A24M91B6T,the,NA,NA
doi:10.18739/A24M91B6T,top,NA,NA
doi:10.18739/A24M91B6T,of,NA,NA
doi:10.18739/A24M91B6T,the,NA,NA
doi:10.18739/A24M91B6T,osmosampler,NA,NA
doi:10.18739/A24M91B6T,measured,NA,NA
doi:10.18739/A24M91B6T,with,NA,NA
doi:10.18739/A24M91B6T,a,NA,NA
doi:10.18739/A24M91B6T,onset,NA,NA
doi:10.18739/A24M91B6T,hobo,NA,NA
doi:10.18739/A24M91B6T,pendant,NA,NA
doi:10.18739/A24M91B6T,ua,NA,NA
doi:10.18739/A24M91B6T,002,NA,NA
doi:10.18739/A24M91B6T,64,NA,NA
doi:10.18739/A24M91B6T,temperature,NA,NA
doi:10.18739/A24M91B6T,light,NA,NA
doi:10.18739/A24M91B6T,64k,NA,NA
doi:10.18739/A24M91B6T,logger,NA,NA
doi:10.18739/A24Q7QR0V,full,NA,NA
doi:10.18739/A24Q7QR0V,name,NA,NA
doi:10.18739/A24Q7QR0V,of,NA,NA
doi:10.18739/A24Q7QR0V,site,NA,NA
doi:10.18739/A24Q7QR0V,abbreviated,NA,NA
doi:10.18739/A24Q7QR0V,site,NA,NA
doi:10.18739/A24Q7QR0V,name,NA,NA
doi:10.18739/A24Q7QR0V,latitude,NA,NA
doi:10.18739/A24Q7QR0V,in,NA,NA
doi:10.18739/A24Q7QR0V,decimal,NA,NA
doi:10.18739/A24Q7QR0V,degrees,NA,NA
doi:10.18739/A24Q7QR0V,longitude,NA,NA
doi:10.18739/A24Q7QR0V,in,NA,NA
doi:10.18739/A24Q7QR0V,decimal,NA,NA
doi:10.18739/A24Q7QR0V,degrees,NA,NA
doi:10.18739/A24Q7QR0V,approximate,NA,NA
doi:10.18739/A24Q7QR0V,depth,NA,NA
doi:10.18739/A24Q7QR0V,of,NA,NA
doi:10.18739/A24Q7QR0V,site,NA,NA
doi:10.18739/A24Q7QR0V,meters,NA,NA
doi:10.18739/A2513TW18,precipitable,NA,NA
doi:10.18739/A2513TW18,water,NA,NA
doi:10.18739/A25M6275K,sets,NA,NA
doi:10.18739/A25M6275K,taken,NA,NA
doi:10.18739/A25M6275K,every,NA,NA
doi:10.18739/A25M6275K,four,NA,NA
doi:10.18739/A25M6275K,hours,NA,NA
doi:10.18739/A25M6275K,value,NA,NA
doi:10.18739/A25M6275K,is,NA,NA
doi:10.18739/A25M6275K,"1,2,3,4,5",NA,NA
doi:10.18739/A25M6275K,or,NA,NA
doi:10.18739/A25M6275K,7,NA,NA
doi:10.18739/A25M6275K,sets,NA,NA
doi:10.18739/A25M6275K,taken,NA,NA
doi:10.18739/A25M6275K,every,NA,NA
doi:10.18739/A25M6275K,four,NA,NA
doi:10.18739/A25M6275K,hours,NA,NA
doi:10.18739/A25M6275K,value,NA,NA
doi:10.18739/A25M6275K,is,NA,NA
doi:10.18739/A25M6275K,"1,2,3,4,5",NA,NA
doi:10.18739/A25M6275K,or,NA,NA
doi:10.18739/A25M6275K,7,NA,NA
doi:10.18739/A25Q4RM2M,dbo,NA,NA
doi:10.18739/A25Q4RM2M,reason,NA,NA
doi:10.18739/A25Q4RM2M,for,NA,NA
doi:10.18739/A25Q4RM2M,entry,NA,NA
doi:10.18739/A25Q4RM2M,1,NA,NA
doi:10.18739/A25Q4RM2M,station,NA,NA
doi:10.18739/A25Q4RM2M,2,NA,NA
doi:10.18739/A25Q4RM2M,position,NA,NA
doi:10.18739/A25Q4RM2M,on,NA,NA
doi:10.18739/A25Q4RM2M,search,NA,NA
doi:10.18739/A25Q4RM2M,3,NA,NA
doi:10.18739/A25Q4RM2M,sighting,NA,NA
doi:10.18739/A25Q4RM2M,on,NA,NA
doi:10.18739/A25Q4RM2M,search,NA,NA
doi:10.18739/A25Q4RM2M,sea,NA,NA
doi:10.18739/A25Q4RM2M,state,NA,NA
doi:10.18739/A25Q4RM2M,dbo,NA,NA
doi:10.18739/A25Q4RM2M,weather,NA,NA
doi:10.18739/A25Q4RM2M,codes,NA,NA
