identifier,author,word1,word2,word3
doi:10.18739/A29882N5H,William Simpson,lon,num_spectra,aot361nm
doi:10.18739/A29882N5H,William Simpson,num_spectra,aot361nm,err_aot361nm
doi:10.18739/A29882N5H,William Simpson,aot361nm,err_aot361nm,ext361nm_200
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,ext361nm_200,err_ext361nm_200
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,err_ext361nm_200,bro_ltvcd
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,bro_ltvcd,err_bro_ltvcd
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,err_bro_ltvcd,bro_vcd_200
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,bro_vcd_200,err_bro_vcd_200
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,err_bro_vcd_200,bro_f200
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,bro_f200,err_bro_f200
doi:10.18739/A29882N5H,William Simpson,bro_f200,err_bro_f200,bro_pptv_200
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,bro_pptv_200,err_bro_pptv_200
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,err_bro_pptv_200,aot361nm_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,aot361nm_raw,err_aot361nm_raw
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,err_aot361nm_raw,ext361nm_200_raw
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,ext361nm_200_raw,err_ext361nm_200_raw
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,err_ext361nm_200_raw,bro_ltvcd_raw
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,bro_ltvcd_raw,err_bro_ltvcd_raw
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,err_bro_ltvcd_raw,bro_vcd_200_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,bro_vcd_200_raw,err_bro_vcd_200_raw
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,err_bro_vcd_200_raw,bro_f200_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,bro_f200_raw,err_bro_f200_raw
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,err_bro_f200_raw,aer_dofs_fine
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,aer_dofs_fine,valid_aer_dofs_fine
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,valid_aer_dofs_fine,aer_dof200
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,aer_dof200,valid_aer_dof200
doi:10.18739/A29882N5H,William Simpson,aer_dof200,valid_aer_dof200,bro_dofs_fine
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,bro_dofs_fine,valid_bro_dofs_fine
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,valid_bro_dofs_fine,bro_dof200
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,bro_dof200,valid_bro_dof200
doi:10.18739/A29882N5H,William Simpson,bro_dof200,valid_bro_dof200,bro_dofaloft
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,bro_dofaloft,valid_bro_dofaloft
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,valid_bro_dofaloft,valid_aot361nm
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,valid_aot361nm,valid_bro_ltvcd_sig
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,valid_bro_ltvcd_sig,datetime_utc
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,datetime_utc,lat
doi:10.18739/A29882N5H,William Simpson,datetime_utc,lat,lon
doi:10.18739/A29882N5H,William Simpson,lat,lon,num_spectra
doi:10.18739/A29882N5H,William Simpson,lon,num_spectra,aot361nm
doi:10.18739/A29882N5H,William Simpson,num_spectra,aot361nm,err_aot361nm
doi:10.18739/A29882N5H,William Simpson,aot361nm,err_aot361nm,ext361nm_200
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,ext361nm_200,err_ext361nm_200
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,err_ext361nm_200,bro_ltvcd
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,bro_ltvcd,err_bro_ltvcd
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,err_bro_ltvcd,bro_vcd_200
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,bro_vcd_200,err_bro_vcd_200
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,err_bro_vcd_200,bro_f200
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,bro_f200,err_bro_f200
doi:10.18739/A29882N5H,William Simpson,bro_f200,err_bro_f200,bro_pptv_200
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,bro_pptv_200,err_bro_pptv_200
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,err_bro_pptv_200,aot361nm_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,aot361nm_raw,err_aot361nm_raw
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,err_aot361nm_raw,ext361nm_200_raw
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,ext361nm_200_raw,err_ext361nm_200_raw
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,err_ext361nm_200_raw,bro_ltvcd_raw
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,bro_ltvcd_raw,err_bro_ltvcd_raw
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,err_bro_ltvcd_raw,bro_vcd_200_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,bro_vcd_200_raw,err_bro_vcd_200_raw
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,err_bro_vcd_200_raw,bro_f200_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,bro_f200_raw,err_bro_f200_raw
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,err_bro_f200_raw,aer_dofs_fine
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,aer_dofs_fine,valid_aer_dofs_fine
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,valid_aer_dofs_fine,aer_dof200
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,aer_dof200,valid_aer_dof200
doi:10.18739/A29882N5H,William Simpson,aer_dof200,valid_aer_dof200,bro_dofs_fine
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,bro_dofs_fine,valid_bro_dofs_fine
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,valid_bro_dofs_fine,bro_dof200
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,bro_dof200,valid_bro_dof200
doi:10.18739/A29882N5H,William Simpson,bro_dof200,valid_bro_dof200,bro_dofaloft
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,bro_dofaloft,valid_bro_dofaloft
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,valid_bro_dofaloft,valid_aot361nm
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,valid_aot361nm,valid_bro_ltvcd_sig
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,valid_bro_ltvcd_sig,datetime_utc
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,datetime_utc,lat
doi:10.18739/A29882N5H,William Simpson,datetime_utc,lat,lon
doi:10.18739/A29882N5H,William Simpson,lat,lon,num_spectra
doi:10.18739/A29882N5H,William Simpson,lon,num_spectra,aot361nm
doi:10.18739/A29882N5H,William Simpson,num_spectra,aot361nm,err_aot361nm
doi:10.18739/A29882N5H,William Simpson,aot361nm,err_aot361nm,ext361nm_200
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,ext361nm_200,err_ext361nm_200
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,err_ext361nm_200,bro_ltvcd
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,bro_ltvcd,err_bro_ltvcd
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,err_bro_ltvcd,bro_vcd_200
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,bro_vcd_200,err_bro_vcd_200
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,err_bro_vcd_200,bro_f200
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,bro_f200,err_bro_f200
doi:10.18739/A29882N5H,William Simpson,bro_f200,err_bro_f200,bro_pptv_200
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,bro_pptv_200,err_bro_pptv_200
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,err_bro_pptv_200,aot361nm_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,aot361nm_raw,err_aot361nm_raw
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,err_aot361nm_raw,ext361nm_200_raw
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,ext361nm_200_raw,err_ext361nm_200_raw
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,err_ext361nm_200_raw,bro_ltvcd_raw
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,bro_ltvcd_raw,err_bro_ltvcd_raw
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,err_bro_ltvcd_raw,bro_vcd_200_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,bro_vcd_200_raw,err_bro_vcd_200_raw
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,err_bro_vcd_200_raw,bro_f200_raw
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,bro_f200_raw,err_bro_f200_raw
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,err_bro_f200_raw,aer_dofs_fine
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,aer_dofs_fine,valid_aer_dofs_fine
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,valid_aer_dofs_fine,aer_dof200
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,aer_dof200,valid_aer_dof200
doi:10.18739/A29882N5H,William Simpson,aer_dof200,valid_aer_dof200,bro_dofs_fine
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,bro_dofs_fine,valid_bro_dofs_fine
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,valid_bro_dofs_fine,bro_dof200
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,bro_dof200,valid_bro_dof200
doi:10.18739/A29882N5H,William Simpson,bro_dof200,valid_bro_dof200,bro_dofaloft
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,bro_dofaloft,valid_bro_dofaloft
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,valid_bro_dofaloft,valid_aot361nm
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,valid_aot361nm,valid_bro_ltvcd_sig
doi:10.18739/A29G5GD6R,Walter C. Oechel,NA,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,oid_,area_sqkm,uniqueid
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area_sqkm,uniqueid,objectid_1
doi:10.18739/A29S1KM2B,Jennifer Schmidt,uniqueid,objectid_1,permanent_
doi:10.18739/A29S1KM2B,Jennifer Schmidt,objectid_1,permanent_,gnis_id
doi:10.18739/A29S1KM2B,Jennifer Schmidt,permanent_,gnis_id,gnis_name
doi:10.18739/A29S1KM2B,Jennifer Schmidt,gnis_id,gnis_name,reachcode
doi:10.18739/A29S1KM2B,Jennifer Schmidt,gnis_name,reachcode,ftype
doi:10.18739/A29S1KM2B,Jennifer Schmidt,reachcode,ftype,fcode
doi:10.18739/A29S1KM2B,Jennifer Schmidt,ftype,fcode,area_acres
doi:10.18739/A29S1KM2B,Jennifer Schmidt,fcode,area_acres,dataset
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area_acres,dataset,area_sqkm
doi:10.18739/A29S1KM2B,Jennifer Schmidt,dataset,area_sqkm,globalid
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area_sqkm,globalid,sourceagen
doi:10.18739/A29S1KM2B,Jennifer Schmidt,globalid,sourceagen,type
doi:10.18739/A29S1KM2B,Jennifer Schmidt,sourceagen,type,comments
doi:10.18739/A29S1KM2B,Jennifer Schmidt,type,comments,shape_leng
doi:10.18739/A29S1KM2B,Jennifer Schmidt,comments,shape_leng,shape_area
doi:10.18739/A29S1KM2B,Jennifer Schmidt,shape_leng,shape_area,remove
doi:10.18739/A29S1KM2B,Jennifer Schmidt,shape_area,remove,uniqueid
doi:10.18739/A29S1KM2B,Jennifer Schmidt,remove,uniqueid,name
doi:10.18739/A29S1KM2B,Jennifer Schmidt,uniqueid,name,order1
doi:10.18739/A29S1KM2B,Jennifer Schmidt,name,order1,fetch_m
doi:10.18739/A29S1KM2B,Jennifer Schmidt,order1,fetch_m,oid_
doi:10.18739/A29S1KM2B,Jennifer Schmidt,fetch_m,oid_,objectid
doi:10.18739/A29S1KM2B,Jennifer Schmidt,oid_,objectid,uniqueid_1
doi:10.18739/A29S1KM2B,Jennifer Schmidt,objectid,uniqueid_1,zone_code
doi:10.18739/A29S1KM2B,Jennifer Schmidt,uniqueid_1,zone_code,count
doi:10.18739/A29S1KM2B,Jennifer Schmidt,zone_code,count,area
doi:10.18739/A29S1KM2B,Jennifer Schmidt,count,area,min
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area,min,max
doi:10.18739/A29S1KM2B,Jennifer Schmidt,min,max,range
doi:10.18739/A29S1KM2B,Jennifer Schmidt,max,range,mean
doi:10.18739/A29S1KM2B,Jennifer Schmidt,range,mean,std
doi:10.18739/A29S1KM2B,Jennifer Schmidt,mean,std,sum
doi:10.18739/A29S1KM2B,Jennifer Schmidt,std,sum,variety
doi:10.18739/A29S1KM2B,Jennifer Schmidt,sum,variety,majority
doi:10.18739/A29S1KM2B,Jennifer Schmidt,variety,majority,minority
doi:10.18739/A29S1KM2B,Jennifer Schmidt,majority,minority,median
doi:10.18739/A2BG2H960,Jeff M. Welker,NA,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,hole,date,piece
doi:10.18739/A2BK16Q5T,Christopher Gerbi,date,piece,drill
doi:10.18739/A2BK16Q5T,Christopher Gerbi,piece,drill,depth
doi:10.18739/A2BK16Q5T,Christopher Gerbi,drill,depth,m
doi:10.18739/A2BK16Q5T,Christopher Gerbi,depth,m,top
doi:10.18739/A2BK16Q5T,Christopher Gerbi,m,top,depth
doi:10.18739/A2BK16Q5T,Christopher Gerbi,top,depth,m
doi:10.18739/A2BK16Q5T,Christopher Gerbi,depth,m,bottom
doi:10.18739/A2BK16Q5T,Christopher Gerbi,m,bottom,depth
doi:10.18739/A2BK16Q5T,Christopher Gerbi,bottom,depth,m
doi:10.18739/A2BK16Q5T,Christopher Gerbi,depth,m,photo
doi:10.18739/A2BK16Q5T,Christopher Gerbi,m,photo,numbers
doi:10.18739/A2BK16Q5T,Christopher Gerbi,photo,numbers,notes
doi:10.18739/A2BK16Q5T,Christopher Gerbi,numbers,notes,at
doi:10.18739/A2BK16Q5T,Christopher Gerbi,notes,at,core
doi:10.18739/A2BK16Q5T,Christopher Gerbi,at,core,extraction
doi:10.18739/A2BK16Q5T,Christopher Gerbi,core,extraction,notes
doi:10.18739/A2BK16Q5T,Christopher Gerbi,extraction,notes,in
doi:10.18739/A2BK16Q5T,Christopher Gerbi,notes,in,cold
doi:10.18739/A2BK16Q5T,Christopher Gerbi,in,cold,room
doi:10.18739/A2BR8MG4J,Alisa Vershinina,element,locality_notes,more30kda_collagen
doi:10.18739/A2CJ87K8H,Melanie Engram,id,prcntyrsfi,note
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,note,id
doi:10.18739/A2CJ87K8H,Melanie Engram,note,id,prcntyrsfi
doi:10.18739/A2CJ87K8H,Melanie Engram,id,prcntyrsfi,note
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,note,id
doi:10.18739/A2CJ87K8H,Melanie Engram,note,id,prcntyrsfi
doi:10.18739/A2CJ87K8H,Melanie Engram,id,prcntyrsfi,note
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,note,prcntyrsfi
doi:10.18739/A2CJ87K8H,Melanie Engram,note,prcntyrsfi,note
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,note,id
doi:10.18739/A2CJ87K8H,Melanie Engram,note,id,prcntyrsfi
doi:10.18739/A2CJ87K8H,Melanie Engram,id,prcntyrsfi,note
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,note,prcntyrsfi
doi:10.18739/A2CJ87K8H,Melanie Engram,note,prcntyrsfi,prcntyrsfi
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,prcntyrsfi,note
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,note,year
doi:10.18739/A2CJ87K8H,Melanie Engram,note,year,site
doi:10.18739/A2CJ87K8H,Melanie Engram,year,site,date
doi:10.18739/A2CJ87K8H,Melanie Engram,site,date,sar_platform
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,fvalidy,mvalidy
doi:10.18739/A2CN6Z02Z,Jason Beringer,fvalidy,mvalidy,mvalidy
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,mvalidy,tvalidy
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,tvalidy,mvalidy
doi:10.18739/A2CN6Z02Z,Jason Beringer,tvalidy,mvalidy,m_validy
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,m_validy,f_validy
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,f_validy,m_validy
doi:10.18739/A2CN6Z02Z,Jason Beringer,f_validy,m_validy,m_validy
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,m_validy,m_validy
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,m_validy,m_validy
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,m_validy,t_validy
doi:10.18739/A2CN6Z10F,Kenneth Dunton,NA,NA,NA
doi:10.18739/A2CV4BR73,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2D21RJ45,Eric Post,NA,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,latitude,deg,n
doi:10.18739/A2DF6K36X,DETLEV HELMIG,deg,n,latitude
doi:10.18739/A2DF6K36X,DETLEV HELMIG,n,latitude,min
doi:10.18739/A2DF6K36X,DETLEV HELMIG,latitude,min,latitude
doi:10.18739/A2DF6K36X,DETLEV HELMIG,min,latitude,sec
doi:10.18739/A2DF6K36X,DETLEV HELMIG,latitude,sec,longitude
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sec,longitude,deg
doi:10.18739/A2DF6K36X,DETLEV HELMIG,longitude,deg,w
doi:10.18739/A2DF6K36X,DETLEV HELMIG,deg,w,longitude
doi:10.18739/A2DF6K36X,DETLEV HELMIG,w,longitude,min
doi:10.18739/A2DF6K36X,DETLEV HELMIG,longitude,min,longitude
doi:10.18739/A2DF6K36X,DETLEV HELMIG,min,longitude,sec
doi:10.18739/A2DF6K36X,DETLEV HELMIG,longitude,sec,date
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sec,date,site
doi:10.18739/A2DF6K36X,DETLEV HELMIG,date,site,name
doi:10.18739/A2DF6K36X,DETLEV HELMIG,site,name,snow
doi:10.18739/A2DF6K36X,DETLEV HELMIG,name,snow,pit
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snow,pit,number
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,number,sample
doi:10.18739/A2DF6K36X,DETLEV HELMIG,number,sample,replicate
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sample,replicate,snowpack
doi:10.18739/A2DF6K36X,DETLEV HELMIG,replicate,snowpack,sampling
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snowpack,sampling,height
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sampling,height,in
doi:10.18739/A2DF6K36X,DETLEV HELMIG,height,in,cm
doi:10.18739/A2DF6K36X,DETLEV HELMIG,in,cm,from
doi:10.18739/A2DF6K36X,DETLEV HELMIG,cm,from,ground
doi:10.18739/A2DF6K36X,DETLEV HELMIG,from,ground,distance
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ground,distance,to
doi:10.18739/A2DF6K36X,DETLEV HELMIG,distance,to,arctic
doi:10.18739/A2DF6K36X,DETLEV HELMIG,to,arctic,ocean
doi:10.18739/A2DF6K36X,DETLEV HELMIG,arctic,ocean,in
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ocean,in,km
doi:10.18739/A2DF6K36X,DETLEV HELMIG,in,km,total
doi:10.18739/A2DF6K36X,DETLEV HELMIG,km,total,mercury
doi:10.18739/A2DF6K36X,DETLEV HELMIG,total,mercury,concentration
doi:10.18739/A2DF6K36X,DETLEV HELMIG,mercury,concentration,ng
doi:10.18739/A2DF6K36X,DETLEV HELMIG,concentration,ng,l
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ng,l,dissolved
doi:10.18739/A2DF6K36X,DETLEV HELMIG,l,dissolved,0.45micrometer
doi:10.18739/A2DF6K36X,DETLEV HELMIG,dissolved,0.45micrometer,mercury
doi:10.18739/A2DF6K36X,DETLEV HELMIG,0.45micrometer,mercury,concentration
doi:10.18739/A2DF6K36X,DETLEV HELMIG,mercury,concentration,ng
doi:10.18739/A2DF6K36X,DETLEV HELMIG,concentration,ng,l
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ng,l,dissolved_mercury_flag
doi:10.18739/A2DF6K36X,DETLEV HELMIG,l,dissolved_mercury_flag,date
doi:10.18739/A2DF6K36X,DETLEV HELMIG,dissolved_mercury_flag,date,location
doi:10.18739/A2DF6K36X,DETLEV HELMIG,date,location,coordinates
doi:10.18739/A2DF6K36X,DETLEV HELMIG,location,coordinates,sublocation
doi:10.18739/A2DF6K36X,DETLEV HELMIG,coordinates,sublocation,tundra
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sublocation,tundra,pit
doi:10.18739/A2DF6K36X,DETLEV HELMIG,tundra,pit,lake
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,lake,pit
doi:10.18739/A2DF6K36X,DETLEV HELMIG,lake,pit,or
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,or,surface
doi:10.18739/A2DF6K36X,DETLEV HELMIG,or,surface,snow
doi:10.18739/A2DF6K36X,DETLEV HELMIG,surface,snow,pit
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snow,pit,number
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,number,snowpack
doi:10.18739/A2DF6K36X,DETLEV HELMIG,number,snowpack,sampling
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snowpack,sampling,height
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sampling,height,in
doi:10.18739/A2DF6K36X,DETLEV HELMIG,height,in,cm
doi:10.18739/A2DF6K36X,DETLEV HELMIG,in,cm,from
doi:10.18739/A2DF6K36X,DETLEV HELMIG,cm,from,ground
doi:10.18739/A2DF6K36X,DETLEV HELMIG,from,ground,snow
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ground,snow,density
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snow,density,g
doi:10.18739/A2DF6K36X,DETLEV HELMIG,density,g,cm3
doi:10.18739/A2DF6K36X,DETLEV HELMIG,g,cm3,snow
doi:10.18739/A2DF6K36X,DETLEV HELMIG,cm3,snow,temperature
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snow,temperature,c
doi:10.18739/A2DF6K36X,DETLEV HELMIG,temperature,c,total
doi:10.18739/A2DF6K36X,DETLEV HELMIG,c,total,mercury
doi:10.18739/A2DF6K36X,DETLEV HELMIG,total,mercury,concentration
doi:10.18739/A2DF6K36X,DETLEV HELMIG,mercury,concentration,ng
doi:10.18739/A2DF6K36X,DETLEV HELMIG,concentration,ng,l
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ng,l,total_mercury_flag
doi:10.18739/A2DF6K36X,DETLEV HELMIG,l,total_mercury_flag,dissolved
doi:10.18739/A2DF6K36X,DETLEV HELMIG,total_mercury_flag,dissolved,0.45micrometer
doi:10.18739/A2DF6K36X,DETLEV HELMIG,dissolved,0.45micrometer,mercury
doi:10.18739/A2DF6K36X,DETLEV HELMIG,0.45micrometer,mercury,concentration
doi:10.18739/A2DF6K36X,DETLEV HELMIG,mercury,concentration,ng
doi:10.18739/A2DF6K36X,DETLEV HELMIG,concentration,ng,l
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ng,l,dissolved_mercury_flag
doi:10.18739/A2DJ58H67,Kenneth Dunton,NA,NA,NA
doi:10.18739/A2FJ29C9G,John Kessler,NA,NA,NA
doi:10.18739/A2G15TB43,Gerald Frost,serial,veg_lifeform_code,veg_structure_class_code
doi:10.18739/A2G15TB43,Gerald Frost,veg_lifeform_code,veg_structure_class_code,id
doi:10.18739/A2G15TB43,Gerald Frost,veg_structure_class_code,id,rock_depth
doi:10.18739/A2G15TB43,Gerald Frost,id,rock_depth,id
doi:10.18739/A2G15TB43,Gerald Frost,rock_depth,id,x
doi:10.18739/A2G15TB43,Gerald Frost,id,x,veg_completeness
doi:10.18739/A2G15TB43,Gerald Frost,x,veg_completeness,mean_shrub_height
doi:10.18739/A2G15TB43,Gerald Frost,veg_completeness,mean_shrub_height,mean_lai
doi:10.18739/A2G15TB43,Gerald Frost,mean_shrub_height,mean_lai,geomorphic_unit
doi:10.18739/A2G15TB43,Gerald Frost,mean_lai,geomorphic_unit,macrotopography_class
doi:10.18739/A2G15TB43,Gerald Frost,geomorphic_unit,macrotopography_class,microtopography_class
doi:10.18739/A2G15TB43,Gerald Frost,macrotopography_class,microtopography_class,surface_organic_depth
doi:10.18739/A2G15TB43,Gerald Frost,microtopography_class,surface_organic_depth,dominant_mineral_texture
doi:10.18739/A2GB1XH9K,Christopher Gerbi,x,position,y
doi:10.18739/A2GB1XH9K,Christopher Gerbi,position,y,position
doi:10.18739/A2GB1XH9K,Christopher Gerbi,y,position,pattern
doi:10.18739/A2GB1XH9K,Christopher Gerbi,position,pattern,quality
doi:10.18739/A2GB1XH9K,Christopher Gerbi,pattern,quality,confidence
doi:10.18739/A2GB1XH9K,Christopher Gerbi,quality,confidence,index
doi:10.18739/A2GB1XH9K,Christopher Gerbi,confidence,index,phase
doi:10.18739/A2GB1XH9K,Christopher Gerbi,index,phase,detector
doi:10.18739/A2GB1XH9K,Christopher Gerbi,phase,detector,intensity
doi:10.18739/A2GB1XH9K,Christopher Gerbi,detector,intensity,fit
doi:10.18739/A2GB1XH9K,Christopher Gerbi,intensity,fit,x
doi:10.18739/A2GB1XH9K,Christopher Gerbi,fit,x,position
doi:10.18739/A2GB1XH9K,Christopher Gerbi,x,position,y
doi:10.18739/A2GB1XH9K,Christopher Gerbi,position,y,position
doi:10.18739/A2GB1XH9K,Christopher Gerbi,y,position,pattern
doi:10.18739/A2GB1XH9K,Christopher Gerbi,position,pattern,quality
doi:10.18739/A2GB1XH9K,Christopher Gerbi,pattern,quality,confidence
doi:10.18739/A2GB1XH9K,Christopher Gerbi,quality,confidence,index
doi:10.18739/A2GB1XH9K,Christopher Gerbi,confidence,index,phase
doi:10.18739/A2GB1XH9K,Christopher Gerbi,index,phase,detector
doi:10.18739/A2GB1XH9K,Christopher Gerbi,phase,detector,intensity
doi:10.18739/A2GB1XH9K,Christopher Gerbi,detector,intensity,fit
doi:10.18739/A2GB1XH9K,Christopher Gerbi,intensity,fit,x
