identifier,author,word1,word2,word3
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ice,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,site,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,of,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,sample,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,in,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,calendar,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,year,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,solubility,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,corrected,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,identification,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ice,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,site,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,of,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,sample,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,in,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,calendar,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,year,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,solubility,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,corrected,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,identification,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ice,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,site,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,of,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,sample,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,in,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,calendar,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,year,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,solubility,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,corrected,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,identification,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ice,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,site,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,of,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,sample,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,in,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,calendar,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,year,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,solubility,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,corrected,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,NA,NA
doi:10.18739/A2J960B1G,Kenneth Dunton,na,NA,NA
doi:10.18739/A2K35MD63,Timothy Bartholomaus,na,NA,NA
doi:10.18739/A2KW57J2B,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2KW57J9Q,Leah McRaven,na,NA,NA
doi:10.18739/A2M32N96B,Peter Peterson,na,NA,NA
doi:10.18739/A2M32NB3B,Christopher Gerbi,na,NA,NA
doi:10.18739/A2M61BQ8M,Donald A. Walker,na,NA,NA
doi:10.18739/A2NC5SC63,Nathan Thorp,na,NA,NA
doi:10.18739/A2NK36594,Beth Orcutt,na,NA,NA
doi:10.18739/A2NV99B09,Kathleen Stafford,na,NA,NA
doi:10.18739/A2P26Q37R,Yongsong Huang,na,NA,NA
doi:10.18739/A2P26Q457,Kenneth Dunton,na,NA,NA
doi:10.18739/A2P843X00,Lee W. Cooper,na,NA,NA
doi:10.18739/A2PN8XF6V,Claire Pettersen,na,NA,NA
doi:10.18739/A2PN8XG4B,HONGYUAN ZHENG,na,NA,NA
doi:10.18739/A2PV6B70J,Brice Loose,na,NA,NA
doi:10.18739/A2Q814T07,Christina Bonsell,na,NA,NA
doi:10.18739/A2QJ77Z3R,Cort Anastasio,na,NA,NA
doi:10.18739/A2QJ77Z9N,Leah McRaven,na,NA,NA
doi:10.18739/A2QV3C48N,Blanca Rodriguez,na,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,geographic,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,area,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,generic,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,name,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,for,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,several,NA,NA
doi:10.18739/A2QZ22H33,Lloyd Keigwin,devices,NA,NA
doi:10.18739/A2RB6W338,Beth Orcutt,na,NA,NA
doi:10.18739/A2RJ48V2H,Leah McRaven,na,NA,NA
doi:10.18739/A2RN30757,Anne Jennings,na,NA,NA
doi:10.18739/A2RV0D11H,Ute Kaden,na,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,ship,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,identification,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,ice,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,terms,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,nav,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,terms,NA,NA
doi:10.18739/A2S46H60V,Kevin Wood,url,NA,NA
doi:10.18739/A2S46H68Q,Ina Timling,na,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,basal,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,melt,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,rate,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,uncertainty,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,surface,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,melt,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,rate,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,uncertainty,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,apres,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,derived,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,basal,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,melt,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,rate,NA,NA
doi:10.18739/A2T14TQ57,Keith Nicholls,uncertainty,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,nitric,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,acid,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,concentration,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,ammonia,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,concentration,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,ammonia,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,concentration,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,nitric,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,acid,NA,NA
doi:10.18739/A2TB0XV7T,Sarah Das,concentration,NA,NA
doi:10.18739/A2TD9N79H,Jeff M. Welker,na,NA,NA
doi:10.18739/A2TM72155,David Kadko,na,NA,NA
doi:10.18739/A2TQ5RD9K,Sarah Ludwig,na,NA,NA
doi:10.18739/A2V97ZR7H,Rainer Amon,na,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,fid,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,zone,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,catch_id,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,area,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,perimeter,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,totallakes,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,up_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,down_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,total_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,surf_geol,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,hydconn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,fid,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,zone,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,catch_id,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,area,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,perimeter,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,totallakes,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,pctlakeare,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,up_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,down_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,total_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,surf_geol,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,hydconn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,fid,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,zone,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,catch_id,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,area,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,perimeter,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,totallakes,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,pctlakeare,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,up_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,down_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,total_conn,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,surf_geol,NA,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,hydconn,NA,NA
doi:10.18739/A2VM42X50,Christopher Arp,na,NA,NA
doi:10.18739/A2VM42Z20,Donald A. Walker,na,NA,NA
doi:10.18739/A2VX06340,Brook Nunn,na,NA,NA
doi:10.18739/A2W37KW70,Beth Orcutt,na,NA,NA
doi:10.18739/A2WH2DF2X,Jacqueline M. Grebmeier,modal,NA,NA
doi:10.18739/A2WH2DF2X,Jacqueline M. Grebmeier,size,NA,NA
doi:10.18739/A2WP9T67J,Mark Skidmore,na,NA,NA
doi:10.18739/A2X63B542,Matti Ruuskanen,redox,NA,NA
doi:10.18739/A2X63B542,Matti Ruuskanen,mv,NA,NA
doi:10.18739/A2XD0QX8B,Jacqueline M. Grebmeier,modal,NA,NA
doi:10.18739/A2XD0QX8B,Jacqueline M. Grebmeier,size,NA,NA
doi:10.18739/A2ZP3W08H,Jacqueline M. Grebmeier,modal,NA,NA
doi:10.18739/A2ZP3W08H,Jacqueline M. Grebmeier,size,NA,NA
doi:10.18739/A2ZS2KD7B,Christina Bonsell,na,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,freshwater,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,or,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,saline,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,site,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,water,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,column,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,position,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,julian,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,day,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,week,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,of,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,the,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,dissolved,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,organic,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,carbon,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,gas,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,transfer,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,co,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,efficient,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,site,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,description,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,and,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,bounding,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,boxes,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,site,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,and,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,hour,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,julian,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,day,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,total,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,daily,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,rainfall,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,julian,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,day,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,water,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,temperature,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,net,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,ecosystem,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,Vanessa L Lougheed,production,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,NA,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,NA,node,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,NA,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,NA,lagoon,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,NA,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,NA,sampling,NA,NA
