identifier,author,word1,word2,word3
doi:10.18739/A28K74X6T,Donald A. Walker,logger,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,from,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,absolute,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,surface,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,absolute,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,land,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,surface,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,height,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,method,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,sampling,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,round,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,percent,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,success,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,silva,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,taxonomy,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,cultivated,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,isolate,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,identities,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,class,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,order,NA,NA
doi:10.18739/A29882N5H,William Simpson,rms,NA,NA
doi:10.18739/A29882N5H,William Simpson,frost_spec,NA,NA
doi:10.18739/A29882N5H,William Simpson,frost_ref,NA,NA
doi:10.18739/A29882N5H,William Simpson,recdatetime,NA,NA
doi:10.18739/A29882N5H,William Simpson,datetime_utc,NA,NA
doi:10.18739/A29882N5H,William Simpson,lat,NA,NA
doi:10.18739/A29882N5H,William Simpson,lon,NA,NA
doi:10.18739/A29882N5H,William Simpson,num_spectra,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,William Simpson,datetime_utc,NA,NA
doi:10.18739/A29882N5H,William Simpson,lat,NA,NA
doi:10.18739/A29882N5H,William Simpson,lon,NA,NA
doi:10.18739/A29882N5H,William Simpson,num_spectra,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,William Simpson,datetime_utc,NA,NA
doi:10.18739/A29882N5H,William Simpson,lat,NA,NA
doi:10.18739/A29882N5H,William Simpson,lon,NA,NA
doi:10.18739/A29882N5H,William Simpson,num_spectra,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,William Simpson,datetime_utc,NA,NA
doi:10.18739/A29882N5H,William Simpson,lat,NA,NA
doi:10.18739/A29882N5H,William Simpson,lon,NA,NA
doi:10.18739/A29882N5H,William Simpson,num_spectra,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,William Simpson,datetime_utc,NA,NA
doi:10.18739/A29882N5H,William Simpson,lat,NA,NA
doi:10.18739/A29882N5H,William Simpson,lon,NA,NA
doi:10.18739/A29882N5H,William Simpson,num_spectra,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,William Simpson,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,William Simpson,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,William Simpson,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29G5GD6R,Walter C. Oechel,section,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,oid_,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area_sqkm,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,uniqueid,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,objectid_1,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,permanent_,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,gnis_id,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,gnis_name,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,reachcode,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,ftype,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,fcode,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area_acres,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,dataset,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area_sqkm,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,globalid,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,sourceagen,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,type,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,comments,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,shape_leng,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,shape_area,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,remove,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,uniqueid,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,name,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,order1,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,fetch_m,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,oid_,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,objectid,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,uniqueid_1,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,zone_code,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,count,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,area,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,min,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,max,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,range,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,mean,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,std,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,sum,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,variety,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,majority,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,minority,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,median,NA,NA
doi:10.18739/A2BG2H960,Jeff M. Welker,photo,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,hole,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,date,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,piece,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,drill,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,depth,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,m,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,top,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,depth,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,m,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,bottom,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,depth,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,m,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,photo,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,numbers,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,notes,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,at,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,core,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,extraction,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,notes,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,in,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,cold,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,room,NA,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,element,NA,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,locality_notes,NA,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,more30kda_collagen,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,id,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,note,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,id,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,note,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,id,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,note,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,note,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,id,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,note,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,note,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,year,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,site,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,date,NA,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,sar_platform,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,fvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,tvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,f_validy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,t_validy,NA,NA
doi:10.18739/A2CN6Z10F,Kenneth Dunton,site,NA,NA
doi:10.18739/A2CN6Z10F,Kenneth Dunton,site,NA,NA
doi:10.18739/A2CV4BR73,Dr. Matt Nolan,comments,NA,NA
doi:10.18739/A2D21RJ45,Eric Post,cloth,NA,NA
doi:10.18739/A2D21RJ45,Eric Post,tch,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,latitude,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,deg,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,n,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,latitude,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,min,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,latitude,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sec,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,longitude,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,deg,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,w,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,longitude,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,min,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,longitude,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sec,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,date,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,site,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,name,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snow,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,number,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sample,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,replicate,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snowpack,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sampling,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,height,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,in,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,cm,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,from,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ground,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,distance,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,to,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,arctic,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ocean,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,in,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,km,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,total,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,mercury,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,concentration,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ng,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,l,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,dissolved,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,0.45micrometer,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,mercury,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,concentration,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,ng,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,l,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,dissolved_mercury_flag,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,date,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,location,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,coordinates,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,sublocation,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,tundra,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,lake,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,or,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,surface,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,snow,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,pit,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,number,NA,NA
